시설물번호,사용계약번호,고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,증감범주,상태,비교기준월
1220486846,6002093241,오페라모텔,일반용(1),업무용,숙박업,여관업,대구광역시 북구 동천로 138-6,35.9436091,128.5614795,,,,,,해지,Mar-24
1220486846,6003131012,더케이호텔,일반용(1),업무용,숙박업,여관업,대구광역시 북구 동천로 138-6,35.9436091,128.5614795,6.9279,6.9237,-0.0041999999999999815,-0.06062443164595305,정상,유지,Mar-24
1220486847,6002093241,오페라모텔,일반용(2),업무용,숙박업,여관업,대구광역시 북구 동천로 138-6,35.9436091,128.5614795,,,,,,해지,Mar-24
1220486847,6003131012,더케이호텔,일반용(2),업무용,숙박업,여관업,대구광역시 북구 동천로 138-6,35.9436091,128.5614795,447.3444,358.0542,-89.29020000000003,-19.96005762003504,정상,유지,Mar-24
1220486849,6002450609,만재도,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 135-13,35.9437246,128.5591817,0.0,0.0,0.0,,,유지,Mar-24
1220486849,6003078292,안빈낙도,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 135-13,35.9437246,128.5591817,,,,,,해지,Mar-24
1220486849,6003794153,고기굽는남자 칠곡3지구점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 135-13,35.9437246,128.5591817,,778.4217,,,,신규,Mar-24
1220486851,1230486851,김일영,업무난방용,업무용,종교단체,기독교단체,대구광역시 북구 동천로 129-16,35.9435541,128.5591454,98.97,184.9617,85.99170000000001,86.88663231282207,20% 이상 증가,유지,Mar-24
1220486851,1230486851,김일영,일반용(1),업무용,종교단체,기독교단체,대구광역시 북구 동천로 129-16,35.9435541,128.5591454,0.0,0.0,0.0,,,유지,Mar-24
1220486854,1230486854,박유기,업무난방용,업무용,일반빌딩,일반빌딩,대구광역시 북구 동천로 125-8,35.9431739,128.5598862,0.0,0.0,0.0,,,유지,Mar-24
1220486854,1230486854,박유기,일반용(1),업무용,일반빌딩,일반빌딩,대구광역시 북구 동천로 125-8,35.9431739,128.5598862,0.0,0.0,0.0,,,유지,Mar-24
1220486856,6001629722,옛날뒷고기칠곡점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로23길 18,35.9424313,128.5589168,192.0018,203.7546,11.752800000000008,6.121192613819249,정상,유지,Mar-24
1220486859,6002928515,김셰프원조짬뽕가야성,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로23길 18-16,35.9424312,128.5598173,,,,,,해지,Mar-24
1220486859,6003225492,가야성,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로23길 18-16,35.9424312,128.5598173,1549.8702,1773.4563,223.5861,14.426117748441126,정상,유지,Mar-24
1220486861,6003004645,예 아트,업무난방용,업무용,교육업,사설학원,대구광역시 북구 동천로23길 10,35.9422485,128.5594561,0.0,0.0,0.0,,,유지,Mar-24
1220486866,6001036230,김밥천국,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로23길 2,35.9421408,128.560351,336.498,371.9016,35.40359999999998,10.521191805003294,정상,유지,Mar-24
1220486869,1230486869,그림나무미술학원,업무난방용,업무용,교육업,사설학원,대구광역시 북구 동천로23길 2,35.9421408,128.560351,,,,,,해지,Mar-24
1220486869,1230486869,그림나무미술학원,일반용(1),업무용,교육업,사설학원,대구광역시 북구 동천로23길 2,35.9421408,128.560351,,,,,,해지,Mar-24
1220486870,6001284442,라라코스트(동천점),일반용(1),영업용,음식점업,중식점,대구광역시 북구 동천로 125-3,35.9427472,128.5601921,1207.434,1391.6637,184.2297000000001,15.257951987437831,정상,유지,Mar-24
1220486872,1230486872,권기문-1,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 125-3,35.9427472,128.5601921,0.0,0.0,0.0,,,유지,Mar-24
1220486873,1230486873,권기문-2,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 125-3,35.9427472,128.5601921,0.0,0.0,0.0,,,유지,Mar-24
1220486874,1230486874,배영자,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 125-3,35.9427472,128.5601921,0.0,0.0,0.0,,,유지,Mar-24
1220486875,6002817756,단골손님,일반용(1),영업용,음식점업,한식점,대구광역시 북구 동천로 128-8,35.9425587,128.561688,332.5392,305.6319,-26.90730000000002,-8.091467111245839,정상,유지,Mar-24
1220486880,6002306193,시원안마시술소,업무난방용,업무용,목욕업,안마시술소,대구광역시 북구 동천로 128-8,35.9425587,128.561688,,,,,,해지,Mar-24
1220486880,6002997270,시원안마시술소,일반용(1),업무용,목욕업,안마시술소,대구광역시 북구 동천로 128-8,35.9425587,128.561688,,,,,,해지,Mar-24
1220486880,6003396610,시원,일반용(1),업무용,목욕업,안마시술소,대구광역시 북구 동천로 128-8,35.9425587,128.561688,,,,,,해지,Mar-24
1220486880,6003636652,황춘희,일반용(1),업무용,목욕업,안마시술소,대구광역시 북구 동천로 128-8,35.9425587,128.561688,1490.4882,1004.9256,-485.5626,-32.57741993529368,20% 이상 감소,유지,Mar-24
1220486881,6001556483,동천동단지보쌈,일반용(1),영업용,음식점업,한식점,대구광역시 북구 동천로 128-8,35.9425587,128.561688,1205.4546,1252.2006,46.74599999999987,3.877873127698037,정상,유지,Mar-24
1220486884,6000781630,권기재,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 128-14,35.9424868,128.5622634,,,,,,해지,Mar-24
1220486884,6003757874,제우스,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 128-14,35.9424868,128.5622634,,5.9346,,,,신규,Mar-24
1220486889,6003090107,주식회사 천하에프앤비 천하대창군 동천점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 128-14,35.9424868,128.5622634,,,,,,해지,Mar-24
1220486889,6003165755,주식회사 에스엔에스천하 천하대창군 동천점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 128-14,35.9424868,128.5622634,,,,,,해지,Mar-24
1220486889,6003329817,천하대창군 동천점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 128-14,35.9424868,128.5622634,225.6516,,,,,해지,Mar-24
1220486889,6003941353,탄탄돼지,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 128-14,35.9424868,128.5622634,,316.512,,,,신규,Mar-24
1220486889,6004172048,도마카세 칠곡3지구점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 128-14,35.9424868,128.5622634,,,,,,해지,Mar-24
1220486890,6002009261,이순남,일반용(2),업무용,목욕업,안마시술소,대구광역시 북구 동천로 128-16,35.9424499,128.5625512,267.219,267.057,-0.16199999999997772,-0.060624431645944984,정상,유지,Mar-24
1220486891,6002009270,이순남,일반용(1),업무용,목욕업,안마시술소,대구광역시 북구 동천로 128-16,35.9424499,128.5625512,0.9897,2.9673,1.9775999999999998,199.81812670506213,20% 이상 증가,유지,Mar-24
1220486892,6002537192,아테네모텔,일반용(2),업무용,숙박업,여관업,대구광역시 북구 동천로24길 17-13,35.9421835,128.5617899,1563.726,1329.3504,-234.37560000000008,-14.988277997552006,정상,유지,Mar-24
1220486893,6002537192,아테네모텔,일반용(1),업무용,숙박업,여관업,대구광역시 북구 동천로24길 17-13,35.9421835,128.5617899,0.0,0.0,0.0,,,유지,Mar-24
1220486894,6001511590,사라모텔,일반용(2),업무용,숙박업,여관업,대구광역시 북구 동천로24길 17-11,35.9421531,128.562032,1130.2374,1223.5167,93.27929999999992,8.253071434372984,정상,유지,Mar-24
1220486895,1230486895,김덕주,업무난방용,업무용,종교단체,기독교단체,대구광역시 북구 동천로24길 17-9,35.9421228,128.5622737,52.4541,56.3787,3.924600000000005,7.481969950871344,정상,유지,Mar-24
1220486895,1230486895,김덕주,일반용(1),업무용,종교단체,기독교단체,대구광역시 북구 동천로24길 17-9,35.9421228,128.5622737,0.0,0.0,0.0,,,유지,Mar-24
1220486897,1230486897,조선생갈비,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로24길 17-9,35.9421228,128.5622737,145.4859,,,,,해지,Mar-24
1220486897,6003895506,방촌가족족발 칠곡점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로24길 17-9,35.9421228,128.5622737,,522.2448,,,,신규,Mar-24
1220486899,6002665183,돈까스식당,일반용(1),영업용,음식점업,한식점,대구광역시 북구 동천로24길 7,35.9419863,128.5615449,,,,,,해지,Mar-24
1220486899,6003300279,새파란보스족발칠곡2호점,일반용(1),영업용,음식점업,한식점,대구광역시 북구 동천로24길 7,35.9419863,128.5615449,,,,,,해지,Mar-24
1220486899,6003573544,찐다대포아구찜&탕전문점,일반용(1),영업용,음식점업,한식점,대구광역시 북구 동천로24길 7,35.9419863,128.5615449,96.9906,83.0844,-13.906199999999998,-14.337678084267957,정상,유지,Mar-24
1220486902,1230486902,박동승,업무난방용,업무용,의료업,한의원,대구광역시 북구 학정로 421,35.9423782,128.5630863,4.9485,6.9237,1.9752,39.915125795695666,20% 이상 증가,유지,Mar-24
1220486902,1230486902,박동승,일반용(1),업무용,의료업,한의원,대구광역시 북구 학정로 421,35.9423782,128.5630863,0.0,0.0,0.0,,,유지,Mar-24
1220486906,6003928793,김태리,업무난방용,영업용,이.미용업,기타 이.미용업,대구광역시 북구 학정로 421,35.9423782,128.5630863,,1.9782,,,,신규,Mar-24
1220486907,6002673343,바우네나주곰탕동천점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 학정로 421,35.9423782,128.5630863,192.0018,271.0134,79.01159999999999,41.151489204788696,20% 이상 증가,유지,Mar-24
1220486907,6002673343,바우네나주곰탕동천점,일반용(1),영업용,음식점업,한식점,대구광역시 북구 학정로 421,35.9423782,128.5630863,,,,,,해지,Mar-24
1220486908,6000745562,호동이국밥,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 학정로 421,35.9423782,128.5630863,1816.0995,1556.8434,-259.25610000000006,-14.275434798588957,정상,유지,Mar-24
1220486909,1230486909,이범중,업무난방용,업무용,종교단체,기독교단체,대구광역시 북구 학정로 421,35.9423782,128.5630863,481.9839,438.1713,-43.81260000000003,-9.090054667801152,정상,유지,Mar-24
1220486909,1230486909,이범중,일반용(1),업무용,종교단체,기독교단체,대구광역시 북구 학정로 421,35.9423782,128.5630863,0.0,0.0,0.0,,,유지,Mar-24
1220486913,6002754880,추진혁,업무난방용,업무용,교육업,기타 교육업,대구광역시 북구 학정로 419,35.9421069,128.5630348,113.8155,106.8228,-6.992699999999999,-6.143890770589242,정상,유지,Mar-24
1220486913,6002754880,추진혁,일반용(2),업무용,교육업,기타 교육업,대구광역시 북구 학정로 419,35.9421069,128.5630348,0.0,0.0,0.0,,,유지,Mar-24
1220486916,1230486916,강북연합정형외과의원,업무난방용,업무용,의료업,일반병원,대구광역시 북구 학정로 419,35.9421069,128.5630348,,,,,,해지,Mar-24
1220486916,1230486916,강북연합정형외과의원,일반용(1),업무용,의료업,일반병원,대구광역시 북구 학정로 419,35.9421069,128.5630348,,,,,,해지,Mar-24
1220486916,6003037119,새강북연합정형외과의원,업무난방용,업무용,의료업,일반병원,대구광역시 북구 학정로 419,35.9421069,128.5630348,191.0121,230.4603,39.448199999999986,20.652199520344514,20% 이상 증가,유지,Mar-24
1220486918,6003345345,뉴강북재활요양센터,업무난방용,영업용,기타영업용,기타영업용,대구광역시 북구 학정로 419,35.9421069,128.5630348,,,,,,해지,Mar-24
1220486918,6003577756,새강북재활요양센터,업무난방용,영업용,기타영업용,기타영업용,대구광역시 북구 학정로 419,35.9421069,128.5630348,487.9221,515.3211,27.399,5.615445580349814,정상,유지,Mar-24
1220486921,1230486921,최삼열,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 학정로 415,35.9418366,128.5629819,,,,,,해지,Mar-24
1220486926,1230486926,참피부과(경명수),업무난방용,업무용,의료업,일반병원,대구광역시 북구 학정로 415,35.9418366,128.5629819,15.8352,10.8801,-4.9551,-31.29167929675659,20% 이상 감소,유지,Mar-24
1220486926,1230486926,참피부과(경명수),일반용(1),업무용,의료업,일반병원,대구광역시 북구 학정로 415,35.9418366,128.5629819,0.0,0.0,0.0,,,유지,Mar-24
1220486927,6002583674,한시루,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 97,35.940965,128.5592912,421.6122,490.5936,68.98140000000001,16.36133868991457,정상,유지,Mar-24
1220486931,1230486931,영남네오빌아트경로당,업무난방용,단독주택,단독주택,아파트관리소(노인정),대구광역시 북구 동천로 97,35.940965,128.5592912,0.0,129.5721,129.5721,,,유지,Mar-24
1220486931,1230486931,영남네오빌아트경로당,일반용(1),단독주택,단독주택,아파트관리소(노인정),대구광역시 북구 동천로 97,35.940965,128.5592912,194.9709,0.0,-194.9709,-100.0,20% 이상 감소,유지,Mar-24
1220486932,1230486932,박은주,업무난방용,업무용,교육업,어린이집,대구광역시 북구 동천로 97,35.940965,128.5592912,,,,,,해지,Mar-24
1220486932,6003658150,네오빌튼튼어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 북구 동천로 97,35.940965,128.5592912,187.0533,234.4167,47.363399999999984,25.320804284126492,20% 이상 증가,유지,Mar-24
1220486933,6001599381,이경애,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 동천로 97,35.940965,128.5592912,,,,,,해지,Mar-24
1220486933,6003437043,전성미,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 동천로 97,35.940965,128.5592912,0.9897,0.9891,-0.0006000000000000449,-0.06062443164595786,정상,유지,Mar-24
1220486936,1230486936,노인정,업무난방용,단독주택,단독주택,아파트관리소(노인정),대구광역시 북구 동천로24길 12,35.9405905,128.561615,0.0,0.0,0.0,,,유지,Mar-24
1220486936,1230486936,노인정,일반용(1),단독주택,단독주택,아파트관리소(노인정),대구광역시 북구 동천로24길 12,35.9405905,128.561615,220.7031,174.0816,-46.6215,-21.124080268922366,20% 이상 감소,유지,Mar-24
1220486937,6001774392,아라 어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 북구 동천로24길 12,35.9405905,128.561615,263.2602,245.2968,-17.963400000000007,-6.823439319730064,정상,유지,Mar-24
1220486937,6001774392,아라 어린이집,일반용(1),업무용,교육업,어린이집,대구광역시 북구 동천로24길 12,35.9405905,128.561615,0.0,0.0,0.0,,,유지,Mar-24
1220486938,1230486938,부영e-그린타운 입주자대표회의,업무난방용,단독주택,단독주택,아파트관리소(노인정),대구광역시 북구 동천로24길 12,35.9405905,128.561615,121.7331,116.7138,-5.019299999999987,-4.123200674261962,정상,유지,Mar-24
1220486938,1230486938,부영e-그린타운 입주자대표회의,일반용(1),단독주택,단독주택,아파트관리소(노인정),대구광역시 북구 동천로24길 12,35.9405905,128.561615,0.0,0.0,0.0,,,유지,Mar-24
1220486940,1230486940,한림유치원,업무난방용,업무용,교육업,유치원,대구광역시 북구 대천로 101,35.9379081,128.5613831,,,,,,해지,Mar-24
